-0.084,  9.810, -0.131, -0.427, -34.851, -1.648,  1.580,  0.011, -0.045
-0.112,  9.827, -0.105, -0.366, -34.790, -1.587,  1.580,  0.011, -0.051
-0.122,  9.843, -0.055, -0.427, -34.790, -1.526,  1.580,  0.012, -0.057
-0.139,  9.800, -0.088, -0.488, -34.790, -1.465,  1.579,  0.012, -0.063
-0.136,  9.767, -0.081, -0.305, -34.973, -1.404,  1.579,  0.012, -0.069
-0.124,  9.815, -0.093, -0.244, -34.912, -1.404,  1.579,  0.012, -0.075
-0.098,  9.807, -0.090, -0.244, -34.973, -1.343,  1.579,  0.013, -0.081
-0.131,  9.831, -0.102, -0.366, -34.790, -1.465,  1.579,  0.013, -0.087
-0.153,  9.795, -0.121, -0.244, -34.790, -1.526,  1.579,  0.013, -0.093
-0.151,  9.771, -0.169, -0.183, -34.607, -1.465,  1.579,  0.014, -0.099
-0.124,  9.800, -0.095, -0.366, -34.668, -1.404,  1.579,  0.014, -0.105
-0.177,  9.819, -0.064, -0.305, -34.607, -1.526,  1.579,  0.014, -0.111
-0.136,  9.793, -0.055, -0.244, -34.485, -1.465,  1.578,  0.015, -0.117
-0.117,  9.803, -0.095, -0.061, -34.363, -1.465,  1.578,  0.015, -0.123
-0.160,  9.779, -0.102, -0.183, -34.302, -1.465,  1.578,  0.015, -0.129
-0.124,  9.812, -0.124, -0.183, -34.180, -1.526,  1.578,  0.015, -0.135
-0.163,  9.829, -0.095, -0.061, -33.875, -1.465,  1.578,  0.016, -0.141
-0.112,  9.783, -0.062, -0.183, -33.875, -1.526,  1.578,  0.016, -0.147
-0.148,  9.791, -0.121, -0.061, -33.752, -1.404,  1.578,  0.016, -0.153
-0.127,  9.810, -0.107, -0.061, -33.569, -1.404,  1.578,  0.017, -0.159
-0.151,  9.788, -0.109, -0.061, -33.325, -1.404,  1.578,  0.017, -0.165
-0.160,  9.769, -0.154, -0.061, -33.264, -1.343,  1.578,  0.017, -0.170
-0.115,  9.791, -0.102, -0.061, -33.081, -1.465,  1.577,  0.017, -0.176
-0.158,  9.786, -0.107,  0.000, -32.837, -1.404,  1.577,  0.018, -0.182
-0.120,  9.791, -0.114, -0.061, -32.410, -1.526,  1.577,  0.018, -0.188
-0.134,  9.819, -0.159,  0.061, -32.349, -1.465,  1.577,  0.018, -0.193
-0.148,  9.786, -0.190,  0.000, -32.166, -1.282,  1.577,  0.018, -0.199
-0.155,  9.767, -0.133,  0.061, -31.982, -1.343,  1.577,  0.019, -0.204
-0.139,  9.805, -0.090,  0.000, -31.616, -1.282,  1.577,  0.019, -0.210
-0.148,  9.764, -0.197, -0.061, -31.433, -1.282,  1.577,  0.019, -0.215
-0.122,  9.812, -0.183,  0.122, -31.311, -1.282,  1.577,  0.019, -0.221
-0.141,  9.810, -0.059,  0.183, -30.823, -1.343,  1.577,  0.020, -0.226
-0.120,  9.795, -0.105,  0.061, -30.579, -1.221,  1.577,  0.020, -0.232
-0.153,  9.791, -0.140,  0.061, -30.396, -1.160,  1.577,  0.020, -0.237
-0.127,  9.788, -0.147,  0.183, -30.151, -1.282,  1.577,  0.020, -0.242
-0.141,  9.800, -0.102,  0.061, -29.907, -1.221,  1.577,  0.021, -0.247
-0.186,  9.819, -0.112,  0.183, -29.602, -1.282,  1.577,  0.021, -0.252
-0.179,  9.822, -0.128,  0.061, -29.175, -1.160,  1.577,  0.021, -0.258
-0.155,  9.834, -0.173,  0.122, -28.870, -1.221,  1.576,  0.021, -0.263
-0.139,  9.791, -0.064,  0.183, -28.503, -1.221,  1.576,  0.021, -0.268
-0.151,  9.786, -0.069,  0.366, -28.259, -1.343,  1.576,  0.022, -0.273
-0.158,  9.803, -0.121,  0.244, -27.771, -1.160,  1.576,  0.022, -0.277
-0.163,  9.793, -0.081,  0.183, -27.527, -1.282,  1.576,  0.022, -0.282
-0.170,  9.774, -0.121,  0.244, -27.100, -1.160,  1.576,  0.022, -0.287
-0.177,  9.800, -0.090,  0.183, -26.733, -1.221,  1.576,  0.023, -0.292
-0.158,  9.812, -0.074,  0.244, -26.367, -1.160,  1.576,  0.023, -0.296
-0.170,  9.800, -0.143,  0.305, -25.940, -1.160,  1.576,  0.023, -0.301
-0.155,  9.769, -0.119,  0.183, -25.574, -1.282,  1.576,  0.023, -0.305
-0.153,  9.817, -0.090,  0.305, -25.146, -1.160,  1.576,  0.023, -0.310
-0.186,  9.793, -0.207,  0.305, -24.780, -1.221,  1.576,  0.024, -0.314
-0.186,  9.793, -0.067,  0.488, -24.353, -1.038,  1.576,  0.024, -0.318
-0.146,  9.752, -0.185,  0.305, -23.865, -1.038,  1.576,  0.024, -0.322
-0.175,  9.827, -0.121,  0.366, -23.621, -1.038,  1.576,  0.024, -0.327
-0.163,  9.812, -0.083,  0.366, -23.071, -0.916,  1.576,  0.024, -0.331
-0.158,  9.786, -0.171,  0.427, -22.644, -1.038,  1.576,  0.024, -0.335
-0.179,  9.834, -0.109,  0.427, -22.156, -1.099,  1.576,  0.025, -0.338
-0.136,  9.805, -0.119,  0.610, -21.606, -1.038,  1.576,  0.025, -0.342
-0.175,  9.769, -0.171,  0.610, -21.240, -1.038,  1.576,  0.025, -0.346
-0.203,  9.762, -0.166,  0.488, -20.691, -0.977,  1.576,  0.025, -0.350
-0.151,  9.848, -0.178,  0.610, -20.325, -1.099,  1.576,  0.025, -0.353
-0.194,  9.798, -0.078,  0.610, -19.775, -1.038,  1.576,  0.026, -0.357
-0.170,  9.791, -0.114,  0.610, -19.348, -0.977,  1.576,  0.026, -0.360
-0.160,  9.769, -0.173,  0.488, -18.738, -0.854,  1.576,  0.026, -0.363
-0.201,  9.759, -0.081,  0.610, -18.372, -0.854,  1.577,  0.026, -0.366
-0.153,  9.846, -0.126,  0.427, -17.761, -0.793,  1.577,  0.026, -0.370
-0.170,  9.779, -0.045,  0.488, -17.334, -0.854,  1.577,  0.026, -0.373
-0.203,  9.817, -0.159,  0.488, -16.846, -0.854,  1.577,  0.026, -0.376
-0.143,  9.815, -0.116,  0.488, -16.418, -0.854,  1.577,  0.027, -0.378
-0.179,  9.795, -0.214,  0.732, -15.808, -0.732,  1.577,  0.027, -0.381
-0.165,  9.800, -0.126,  0.610, -15.320, -0.793,  1.577,  0.027, -0.384
-0.153,  9.786, -0.135,  0.610, -14.709, -0.793,  1.577,  0.027, -0.386
-0.184,  9.788, -0.145,  0.610, -14.221, -0.732,  1.577,  0.027, -0.389
-0.160,  9.805, -0.109,  0.488, -13.672, -0.671,  1.577,  0.027, -0.391
-0.194,  9.812, -0.124,  0.671, -13.123, -0.732,  1.577,  0.027, -0.394
-0.191,  9.810, -0.105,  0.671, -12.573, -0.732,  1.577,  0.027, -0.396
-0.170,  9.776, -0.100,  0.732, -11.902, -0.732,  1.577,  0.028, -0.398
-0.179,  9.829, -0.214,  0.732, -11.475, -0.671,  1.577,  0.028, -0.400
-0.163,  9.774, -0.173,  0.610, -11.047, -0.610,  1.578,  0.028, -0.402
-0.179,  9.800, -0.102,  0.610, -10.498, -0.610,  1.578,  0.028, -0.404
-0.172,  9.798, -0.195,  0.671, -9.827, -0.671,  1.578,  0.028, -0.406
-0.179,  9.824, -0.166,  0.732, -9.338, -0.671,  1.578,  0.028, -0.407
-0.198,  9.817, -0.204,  0.671, -8.728, -0.610,  1.578,  0.028, -0.409
-0.186,  9.783, -0.164,  0.610, -7.996, -0.549,  1.578,  0.028, -0.410
-0.172,  9.786, -0.192,  0.732, -7.507, -0.610,  1.578,  0.028, -0.411
-0.158,  9.815, -0.119,  0.671, -7.019, -0.427,  1.578,  0.028, -0.413
-0.158,  9.779, -0.126,  0.671, -6.409, -0.549,  1.578,  0.028, -0.414
-0.177,  9.807, -0.173,  0.610, -5.859, -0.549,  1.578,  0.028, -0.415
-0.160,  9.791, -0.150,  0.732, -5.249, -0.610,  1.579,  0.029, -0.416
-0.186,  9.819, -0.181,  0.671, -4.761, -0.427,  1.579,  0.029, -0.417
-0.198,  9.807, -0.097,  0.732, -4.150, -0.366,  1.579,  0.029, -0.417
-0.175,  9.793, -0.166,  0.610, -3.601, -0.427,  1.579,  0.029, -0.418
-0.177,  9.764, -0.157,  0.610, -2.930, -0.488,  1.579,  0.029, -0.419
-0.175,  9.786, -0.143,  0.488, -2.441, -0.427,  1.579,  0.029, -0.419
-0.151,  9.791, -0.190,  0.610, -1.831, -0.427,  1.579,  0.029, -0.419
-0.196,  9.800, -0.131,  0.610, -1.343, -0.244,  1.580,  0.029, -0.420
-0.182,  9.779, -0.214,  0.610, -0.793, -0.244,  1.580,  0.029, -0.420
-0.155,  9.774, -0.159,  0.610, -0.183, -0.244,  1.580,  0.029, -0.420
-0.151,  9.759, -0.090,  0.732,  0.427, -0.305,  1.580,  0.029, -0.420
-0.163,  9.781, -0.147,  0.732,  0.977, -0.244,  1.580,  0.029, -0.420
-0.222,  9.836, -0.119,  0.671,  1.465, -0.183,  1.580,  0.029, -0.419
-0.124,  9.783, -0.171,  0.732,  2.258, -0.183,  1.580,  0.029, -0.419
-0.182,  9.815, -0.088,  0.671,  2.869, -0.122,  1.581,  0.029, -0.418
-0.213,  9.771, -0.169,  0.671,  3.418, -0.183,  1.581,  0.029, -0.418
-0.172,  9.791, -0.152,  0.671,  4.028, -0.122,  1.581,  0.029, -0.417
-0.151,  9.743, -0.154,  0.671,  4.578, -0.122,  1.581,  0.029, -0.416
-0.146,  9.774, -0.154,  0.671,  5.249,  0.000,  1.581,  0.029, -0.416
-0.177,  9.819, -0.121,  0.732,  5.676,  0.000,  1.581,  0.029, -0.415
-0.165,  9.803, -0.145,  0.549,  6.226,  0.000,  1.581,  0.029, -0.414
-0.184,  9.786, -0.133,  0.671,  6.714,  0.000,  1.582,  0.029, -0.412
-0.220,  9.815, -0.185,  0.671,  7.385,  0.061,  1.582,  0.029, -0.411
-0.194,  9.791, -0.154,  0.549,  7.935,  0.122,  1.582,  0.029, -0.410
-0.155,  9.795, -0.135,  0.671,  8.484,  0.183,  1.582,  0.029, -0.408
-0.167,  9.800, -0.135,  0.671,  9.033,  0.000,  1.582,  0.029, -0.407
-0.151,  9.798, -0.157,  0.488,  9.705,  0.122,  1.582,  0.028, -0.405
-0.148,  9.800, -0.176,  0.671, 10.193,  0.122,  1.583,  0.028, -0.403
-0.167,  9.764, -0.204,  0.549, 10.742,  0.122,  1.583,  0.028, -0.401
-0.184,  9.817, -0.150,  0.427, 11.292,  0.305,  1.583,  0.028, -0.399
-0.139,  9.803, -0.147,  0.488, 11.963,  0.305,  1.583,  0.028, -0.397
-0.186,  9.755, -0.138,  0.549, 12.390,  0.244,  1.583,  0.028, -0.395
-0.134,  9.783, -0.133,  0.427, 13.000,  0.305,  1.583,  0.028, -0.393
-0.182,  9.786, -0.154,  0.549, 13.428,  0.244,  1.584,  0.028, -0.391
-0.172,  9.800, -0.145,  0.671, 13.977,  0.488,  1.584,  0.028, -0.388
-0.131,  9.771, -0.169,  0.549, 14.404,  0.366,  1.584,  0.027, -0.386
-0.148,  9.769, -0.178,  0.671, 15.076,  0.305,  1.584,  0.027, -0.383
-0.146,  9.795, -0.128,  0.366, 15.564,  0.549,  1.584,  0.027, -0.380
-0.175,  9.788, -0.181,  0.488, 16.174,  0.427,  1.584,  0.027, -0.378
-0.153,  9.803, -0.112,  0.671, 16.663,  0.549,  1.585,  0.027, -0.375
-0.177,  9.800, -0.154,  0.488, 17.212,  0.427,  1.585,  0.027, -0.372
-0.124,  9.783, -0.135,  0.427, 17.639,  0.671,  1.585,  0.027, -0.369
-0.155,  9.791, -0.095,  0.488, 18.066,  0.488,  1.585,  0.026, -0.366
-0.139,  9.788, -0.219,  0.549, 18.433,  0.671,  1.585,  0.026, -0.362
-0.141,  9.759, -0.164,  0.366, 19.165,  0.671,  1.586,  0.026, -0.359
-0.184,  9.786, -0.128,  0.488, 19.470,  0.671,  1.586,  0.026, -0.356
-0.151,  9.793, -0.114,  0.305, 19.958,  0.732,  1.586,  0.026, -0.352
-0.177,  9.783, -0.105,  0.244, 20.569,  0.732,  1.586,  0.025, -0.349
-0.122,  9.788, -0.128,  0.244, 20.935,  0.732,  1.586,  0.025, -0.345
-0.165,  9.769, -0.074,  0.366, 21.423,  0.732,  1.586,  0.025, -0.341
-0.117,  9.788, -0.119,  0.305, 21.973,  0.732,  1.586,  0.025, -0.337
-0.175,  9.776, -0.071,  0.305, 22.400,  0.793,  1.587,  0.025, -0.334
-0.172,  9.815, -0.093,  0.122, 22.705,  0.732,  1.587,  0.024, -0.330
-0.146,  9.795, -0.093,  0.122, 23.193,  0.793,  1.587,  0.024, -0.326
-0.182,  9.805, -0.145,  0.061, 23.621,  1.038,  1.587,  0.024, -0.322
-0.160,  9.805, -0.119,  0.183, 24.048,  0.793,  1.587,  0.024, -0.317
-0.179,  9.800, -0.166,  0.305, 24.292,  0.916,  1.587,  0.023, -0.313
-0.134,  9.750, -0.145,  0.244, 24.841,  0.854,  1.587,  0.023, -0.309
-0.117,  9.786, -0.107,  0.183, 25.269,  0.916,  1.588,  0.023, -0.304
-0.122,  9.769, -0.154,  0.000, 25.635,  0.916,  1.588,  0.023, -0.300
-0.131,  9.769, -0.140,  0.061, 26.123,  0.977,  1.588,  0.022, -0.295
-0.124,  9.822, -0.097,  0.000, 26.489,  1.099,  1.588,  0.022, -0.291
-0.158,  9.817, -0.152,  0.061, 26.794,  1.038,  1.588,  0.022, -0.286
-0.153,  9.757, -0.159,  0.000, 27.222,  0.977,  1.588,  0.021, -0.281
-0.153,  9.791, -0.162,  0.000, 27.527,  0.977,  1.588,  0.021, -0.277
-0.143,  9.776, -0.124, -0.061, 27.710,  1.160,  1.588,  0.021, -0.272
-0.134,  9.807, -0.171, -0.122, 28.076,  1.099,  1.588,  0.021, -0.267
-0.093,  9.755, -0.121, -0.122, 28.381,  1.099,  1.588,  0.020, -0.262
-0.143,  9.800, -0.112, -0.061, 28.625,  1.099,  1.589,  0.020, -0.257
-0.127,  9.762, -0.078, -0.122, 29.053,  1.160,  1.589,  0.020, -0.252
-0.155,  9.815, -0.157, -0.061, 29.236,  1.221,  1.589,  0.019, -0.247
-0.148,  9.776, -0.126, -0.305, 29.663,  1.160,  1.589,  0.019, -0.242
-0.141,  9.776, -0.076, -0.183, 30.029,  1.221,  1.589,  0.019, -0.236
-0.129,  9.800, -0.102, -0.305, 30.212,  1.099,  1.589,  0.018, -0.231
-0.122,  9.795, -0.090, -0.183, 30.334,  1.160,  1.589,  0.018, -0.226
-0.153,  9.779, -0.126, -0.305, 30.762,  1.160,  1.589,  0.018, -0.220
-0.129,  9.755, -0.116, -0.305, 30.945,  1.343,  1.589,  0.017, -0.215
-0.160,  9.774, -0.145, -0.305, 31.311,  1.343,  1.589,  0.017, -0.210
-0.155,  9.795, -0.147, -0.244, 31.311,  1.343,  1.589,  0.017, -0.204
-0.079,  9.781, -0.166, -0.244, 31.738,  1.343,  1.589,  0.016, -0.199
-0.086,  9.812, -0.147, -0.427, 31.921,  1.221,  1.589,  0.016, -0.193
-0.120,  9.795, -0.107, -0.366, 32.043,  1.343,  1.589,  0.016, -0.187
-0.129,  9.810, -0.114, -0.366, 32.288,  1.343,  1.589,  0.015, -0.182
-0.134,  9.805, -0.102, -0.549, 32.593,  1.343,  1.589,  0.015, -0.176
-0.141,  9.810, -0.131, -0.427, 32.654,  1.343,  1.589,  0.015, -0.170
-0.086,  9.803, -0.095, -0.427, 32.776,  1.343,  1.589,  0.014, -0.165
-0.127,  9.786, -0.145, -0.549, 33.081,  1.343,  1.589,  0.014, -0.159
-0.105,  9.805, -0.102, -0.671, 33.142,  1.343,  1.589,  0.014, -0.153
-0.160,  9.817, -0.162, -0.549, 33.264,  1.404,  1.589,  0.013, -0.147
-0.148,  9.779, -0.086, -0.732, 33.386,  1.343,  1.589,  0.013, -0.142
-0.115,  9.762, -0.162, -0.732, 33.447,  1.221,  1.589,  0.013, -0.136
-0.091,  9.776, -0.055, -0.610, 33.630,  1.404,  1.589,  0.012, -0.130
-0.079,  9.793, -0.131, -0.671, 33.691,  1.404,  1.589,  0.012, -0.124
-0.139,  9.793, -0.107, -0.671, 33.752,  1.465,  1.589,  0.011, -0.118
-0.093,  9.807, -0.133, -0.732, 33.997,  1.221,  1.589,  0.011, -0.112
-0.067,  9.800, -0.069, -0.610, 33.875,  1.343,  1.589,  0.011, -0.106
-0.117,  9.764, -0.128, -0.732, 34.058,  1.404,  1.588,  0.010, -0.100
-0.124,  9.781, -0.021, -0.854, 33.997,  1.221,  1.588,  0.010, -0.094
-0.103,  9.836, -0.095, -0.671, 34.119,  1.343,  1.588,  0.010, -0.088
-0.081,  9.795, -0.055, -0.793, 34.180,  1.404,  1.588,  0.009, -0.082
-0.088,  9.829, -0.164, -0.793, 34.119,  1.343,  1.588,  0.009, -0.076
-0.091,  9.815, -0.052, -0.793, 34.180,  1.343,  1.588,  0.009, -0.070
-0.072,  9.793, -0.114, -0.793, 34.180,  1.343,  1.588,  0.008, -0.064
-0.110,  9.793, -0.133, -0.793, 34.119,  1.404,  1.588,  0.008, -0.059
-0.069,  9.807, -0.133, -0.916, 34.180,  1.343,  1.588,  0.008, -0.053
-0.139,  9.803, -0.121, -0.916, 34.058,  1.465,  1.588,  0.007, -0.047
-0.091,  9.803, -0.081, -0.854, 33.997,  1.343,  1.587,  0.007, -0.041
-0.115,  9.817, -0.005, -1.038, 33.997,  1.221,  1.587,  0.007, -0.035
-0.120,  9.779, -0.169, -0.916, 33.936,  1.221,  1.587,  0.006, -0.029
-0.081,  9.762, -0.083, -1.038, 33.813,  1.404,  1.587,  0.006, -0.023
-0.115,  9.798, -0.147, -0.916, 33.813,  1.404,  1.587,  0.006, -0.017
-0.112,  9.774, -0.128, -1.099, 33.752,  1.221,  1.587,  0.005, -0.011
-0.112,  9.791, -0.154, -1.038, 33.569,  1.343,  1.587,  0.005, -0.005
-0.117,  9.764, -0.173, -0.916, 33.508,  1.343,  1.586,  0.005,  0.001
-0.081,  9.817, -0.119, -1.160, 33.386,  1.160,  1.586,  0.004,  0.007
-0.081,  9.788, -0.100, -1.099, 33.142,  1.404,  1.586,  0.004,  0.012
-0.100,  9.788, -0.190, -1.099, 33.020,  1.343,  1.586,  0.004,  0.018
-0.091,  9.771, -0.100, -1.221, 33.020,  1.221,  1.586,  0.004,  0.024
-0.098,  9.781, -0.074, -1.038, 32.898,  1.099,  1.585,  0.003,  0.030
-0.065,  9.805, -0.105, -1.099, 32.715,  1.221,  1.585,  0.003,  0.035
-0.100,  9.800, -0.133, -1.038, 32.410,  1.099,  1.585,  0.003,  0.041
-0.048,  9.776, -0.055, -1.099, 32.227,  1.160,  1.585,  0.002,  0.047
-0.053,  9.786, -0.109, -1.221, 32.104,  1.038,  1.585,  0.002,  0.052
-0.098,  9.810, -0.048, -1.160, 31.860,  1.099,  1.585,  0.002,  0.058
-0.086,  9.788, -0.064, -1.160, 31.738,  1.038,  1.584,  0.002,  0.063
-0.124,  9.803, -0.095, -1.038, 31.494,  1.038,  1.584,  0.001,  0.069
-0.076,  9.807, -0.045, -1.099, 31.189,  1.160,  1.584,  0.001,  0.074
-0.108,  9.788, -0.152, -1.099, 30.945,  1.099,  1.584,  0.001,  0.080
-0.065,  9.793, -0.064, -1.282, 30.762,  1.099,  1.584,  0.001,  0.085
-0.067,  9.781, -0.105, -1.160, 30.579,  0.916,  1.583,  0.000,  0.091
-0.110,  9.759, -0.143, -1.099, 30.151,  1.038,  1.583,  0.000,  0.096
-0.098,  9.843, -0.135, -1.160, 29.846,  1.221,  1.583, -0.000,  0.101
-0.076,  9.817, -0.135, -1.160, 29.663,  1.099,  1.583, -0.000,  0.106
-0.072,  9.769, -0.045, -1.221, 29.358,  0.977,  1.583, -0.001,  0.111
-0.060,  9.827, -0.190, -1.160, 28.992,  0.854,  1.582, -0.001,  0.116
-0.105,  9.810, -0.069, -1.099, 28.687,  0.916,  1.582, -0.001,  0.121
-0.105,  9.824, -0.119, -1.160, 28.320,  1.038,  1.582, -0.001,  0.126
-0.053,  9.786, -0.100, -1.221, 28.076,  1.038,  1.582, -0.002,  0.131
-0.096,  9.781, -0.062, -1.160, 27.832,  0.854,  1.581, -0.002,  0.136
-0.031,  9.776, -0.166, -1.160, 27.527,  0.916,  1.581, -0.002,  0.141
-0.096,  9.793, -0.071, -1.221, 26.978,  0.977,  1.581, -0.002,  0.146
-0.103,  9.788, -0.126, -1.099, 26.672,  0.916,  1.581, -0.002,  0.150
-0.093,  9.795, -0.069, -1.160, 26.245,  0.977,  1.581, -0.003,  0.155
-0.098,  9.788, -0.145, -1.099, 25.940,  0.793,  1.580, -0.003,  0.160
-0.088,  9.803, -0.045, -1.099, 25.635,  0.854,  1.580, -0.003,  0.164
-0.053,  9.815, -0.107, -1.160, 25.208,  0.854,  1.580, -0.003,  0.169
-0.048,  9.800, -0.112, -0.977, 24.719,  0.732,  1.580, -0.003,  0.173
-0.076,  9.822, -0.038, -1.160, 24.353,  0.793,  1.580, -0.003,  0.177
-0.053,  9.798, -0.083, -1.160, 23.987,  0.854,  1.579, -0.004,  0.181
-0.069,  9.781, -0.040, -1.099, 23.560,  0.732,  1.579, -0.004,  0.185
-0.074,  9.767, -0.071, -1.038, 23.071,  0.671,  1.579, -0.004,  0.190
-0.065,  9.812, -0.202, -0.977, 22.705,  0.671,  1.579, -0.004,  0.194
-0.062,  9.798, -0.033, -0.977, 22.339,  0.671,  1.579, -0.004,  0.197
-0.036,  9.781, -0.076, -1.160, 21.912,  0.732,  1.578, -0.004,  0.201
-0.086,  9.812, -0.102, -0.854, 21.301,  0.671,  1.578, -0.004,  0.205
-0.108,  9.776, -0.114, -0.916, 20.874,  0.671,  1.578, -0.005,  0.209
-0.057,  9.810, -0.083, -0.854, 20.447,  0.671,  1.578, -0.005,  0.212
-0.072,  9.795, -0.126, -0.916, 20.020,  0.549,  1.578, -0.005,  0.216
-0.067,  9.800, -0.088, -0.793, 19.409,  0.488,  1.578, -0.005,  0.219
-0.050,  9.783, -0.093, -0.854, 19.043,  0.671,  1.577, -0.005,  0.223
-0.060,  9.815, -0.055, -0.671, 18.677,  0.549,  1.577, -0.005,  0.226
-0.072,  9.795, -0.112, -0.854, 18.066,  0.549,  1.577, -0.005,  0.229
-0.074,  9.812, -0.088, -0.854, 17.639,  0.427,  1.577, -0.005,  0.232
-0.079,  9.803, -0.074, -0.793, 17.151,  0.427,  1.577, -0.005,  0.235
-0.112,  9.779, -0.031, -0.671, 16.479,  0.671,  1.577, -0.005,  0.238
-0.074,  9.764, -0.090, -0.671, 16.235,  0.366,  1.577, -0.006,  0.241
-0.076,  9.791, -0.097, -0.671, 15.625,  0.488,  1.576, -0.006,  0.244
-0.053,  9.783, -0.143, -0.732, 14.954,  0.427,  1.576, -0.006,  0.246
-0.062,  9.788, -0.081, -0.610, 14.771,  0.183,  1.576, -0.006,  0.249
-0.072,  9.800, -0.128, -0.610, 13.916,  0.366,  1.576, -0.006,  0.252
-0.029,  9.812, -0.083, -0.549, 13.550,  0.305,  1.576, -0.006,  0.254
-0.076,  9.803, -0.109, -0.793, 13.000,  0.366,  1.576, -0.006,  0.256
-0.074,  9.791, -0.093, -0.610, 12.451,  0.183,  1.576, -0.006,  0.258
-0.041,  9.822, -0.107, -0.549, 11.902,  0.427,  1.576, -0.006,  0.261
-0.088,  9.788, -0.083, -0.549, 11.353,  0.244,  1.576, -0.006,  0.263
-0.084,  9.781, -0.090, -0.488, 10.803,  0.366,  1.575, -0.006,  0.264
-0.074,  9.783, -0.095, -0.549, 10.315,  0.183,  1.575, -0.006,  0.266
-0.069,  9.817, -0.081, -0.488,  9.766,  0.244,  1.575, -0.006,  0.268
-0.060,  9.822, -0.102, -0.427,  9.094,  0.183,  1.575, -0.006,  0.270
-0.072,  9.783, -0.081, -0.427,  8.545,  0.061,  1.575, -0.006,  0.271
-0.079,  9.829, -0.102, -0.244,  7.996,  0.183,  1.575, -0.006,  0.273
-0.074,  9.798, -0.124, -0.366,  7.446,  0.183,  1.575, -0.006,  0.274
-0.072,  9.795, -0.162, -0.244,  6.958,  0.244,  1.575, -0.006,  0.275
-0.079,  9.819, -0.126, -0.122,  6.409,  0.000,  1.575, -0.006,  0.276
-0.108,  9.769, -0.078, -0.366,  5.737, -0.122,  1.575, -0.006,  0.277
-0.041,  9.812, -0.138, -0.305,  5.188,  0.061,  1.575, -0.006,  0.278
-0.053,  9.817, -0.107, -0.244,  4.639,  0.061,  1.575, -0.006,  0.279
-0.012,  9.803, -0.145, -0.244,  4.211,  0.122,  1.575, -0.006,  0.280
-0.005,  9.800, -0.164, -0.122,  3.540,  0.061,  1.575, -0.006,  0.281
-0.079,  9.786, -0.116, -0.183,  2.869,  0.000,  1.575, -0.006,  0.281
-0.055,  9.771, -0.093, -0.061,  2.319,  0.061,  1.575, -0.006,  0.282
-0.050,  9.805, -0.135, -0.183,  1.770,  0.122,  1.575, -0.006,  0.282
-0.019,  9.819, -0.159, -0.122,  1.160,  0.000,  1.575, -0.006,  0.282
-0.067,  9.783, -0.021, -0.122,  0.610,  0.000,  1.575, -0.006,  0.282
-0.038,  9.810, -0.164, -0.122,  0.000,  0.000,  1.575, -0.006,  0.283
-0.088,  9.827, -0.145, -0.061, -0.427, -0.122,  1.575, -0.006,  0.282
-0.050,  9.798, -0.031, -0.061, -0.977, -0.122,  1.575, -0.006,  0.282
-0.079,  9.767, -0.100, -0.183, -1.587, -0.122,  1.575, -0.006,  0.282
-0.069,  9.793, -0.074,  0.122, -2.197,  0.000,  1.575, -0.006,  0.282
-0.093,  9.795, -0.102, -0.061, -2.625, -0.122,  1.575, -0.006,  0.281
-0.048,  9.788, -0.086, -0.061, -3.113, -0.122,  1.575, -0.006,  0.281
-0.062,  9.752, -0.109,  0.000, -3.906, -0.183,  1.575, -0.006,  0.280
-0.050,  9.793, -0.135,  0.061, -4.395, -0.244,  1.575, -0.006,  0.279
-0.024,  9.798, -0.140,  0.000, -5.005, -0.183,  1.575, -0.006,  0.279
-0.079,  9.795, -0.128,  0.122, -5.615, -0.244,  1.575, -0.006,  0.278
-0.079,  9.812, -0.126,  0.122, -6.165, -0.183,  1.575, -0.006,  0.277
-0.031,  9.827, -0.076,  0.183, -6.714, -0.244,  1.575, -0.006,  0.276
-0.045,  9.795, -0.126,  0.122, -7.324, -0.244,  1.575, -0.006,  0.274
-0.060,  9.807, -0.107,  0.244, -7.751, -0.244,  1.575, -0.006,  0.273
-0.043,  9.798, -0.074,  0.122, -8.362, -0.305,  1.575, -0.006,  0.272
-0.041,  9.805, -0.114,  0.183, -8.911, -0.244,  1.575, -0.006,  0.270
-0.041,  9.779, -0.081,  0.366, -9.583, -0.366,  1.576, -0.005,  0.268
-0.108,  9.795, -0.135,  0.366, -10.010, -0.488,  1.576, -0.005,  0.267
-0.086,  9.764, -0.102,  0.488, -10.498, -0.427,  1.576, -0.005,  0.265
-0.062,  9.776, -0.090,  0.427, -11.230, -0.244,  1.576, -0.005,  0.263
-0.098,  9.829, -0.164,  0.244, -11.780, -0.427,  1.576, -0.005,  0.261
-0.093,  9.757, -0.076,  0.427, -12.390, -0.366,  1.576, -0.005,  0.259
-0.057,  9.769, -0.100,  0.427, -12.756, -0.488,  1.576, -0.005,  0.257
-0.065,  9.788, -0.093,  0.366, -13.306, -0.488,  1.576, -0.005,  0.254
-0.060,  9.771, -0.143,  0.488, -13.855, -0.488,  1.576, -0.005,  0.252
-0.060,  9.800, -0.152,  0.610, -14.343, -0.427,  1.577, -0.005,  0.250
-0.067,  9.805, -0.138,  0.671, -14.832, -0.488,  1.577, -0.004,  0.247
-0.002,  9.800, -0.145,  0.488, -15.259, -0.488,  1.577, -0.004,  0.244
-0.033,  9.793, -0.133,  0.610, -15.991, -0.488,  1.577, -0.004,  0.242
